group_id,year,colony,latitude,longitude,wca,greg,whib,wost,gbhe,rosp,sneg,anhi,trhe,bcnh,lbhe,ycnh,glib,caeg,dcco,grhe,smhe,lawh,lada,smwh,notes,POINT_X,POINT_Y,ave_x,ave_y
3062,2004, ,26.432683,-80.291067,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,569740.2204,2916760.419,570687.5361,2923796.861
3061,2004, ,26.4308,-80.290633,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,568635.3188,2902202.976,570731.9609,2923588.546
2916,2004, ,26.510383,-80.2903,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,560818.8646,2924556.704,570723.9355,2932409.552
3264,2004, ,26.469667,-80.289017,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,528431.0799,2889965.869,570869.305,2927894.181
2791,2004, ,26.564417,-80.288533,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,554596.1065,2886983.479,570870.1355,2938386.834
2748,2004, ,26.582383,-80.287317,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,525719.823,2851903.002,570969.408,2940379.203
3299,2004, ,26.479383,-80.286667,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,565961.6603,2919479.848,571097.5825,2928971.586
3085,2004, ,26.441033,-80.2863,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,519683.7575,2863387.629,571166.0432,2924728.054
2780,2004, ,26.56005,-80.285967,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,516322.0654,2850614.524,571134.3258,2937896.359
3262,2004, ,26.474717,-80.285533,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,521648.6997,2887660.363,571213.4846,2928455.425
2745,2004, ,26.586683,-80.28515,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,522027.7465,2867415.086,571182.5467,2940856.665
2776,2004, ,26.565467,-80.284967,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,516322.0654,2850614.524,571213.8902,2938506.93
3087,2004, ,26.4371,-80.284567,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,519615.3152,2863404.138,571342.1183,2924290.647
3066,2004, ,26.434167,-80.28365,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,575537.491,2929085.612,571431.1928,2923962.576
2746,2004, ,26.588317,-80.2832,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,519187.8602,2871636.929,571375.7143,2941038.729
3086,2004, ,26.4379,-80.283117,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,519578.5576,2863400.428,571477.035,2924379.064
2962,2004, ,26.398967,-80.2821,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,543141.3397,2858201.804,571654.0614,2920060.455
2962,2004, ,26.398783,-80.28185,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,551967.3542,2856406.364,571654.0614,2920060.455
2962,2004, ,26.398583,-80.281083,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,551670.0696,2855537.726,571654.0614,2920060.455
2846,2004, ,26.523867,-80.2798,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,530782.2046,2850381.94,571754.3988,2933902.306
2866,2004, ,26.521333,-80.278533,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,573803.864,2917111.703,571882.2138,2933622.357
2799,2004, ,26.550483,-80.2784,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,527850.1567,2882670.186,571877.2986,2936851.005
2843,2004, ,26.528667,-80.278333,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,530749.8254,2850378.21,571910.7864,2934441.26
2769,2004, ,26.570667,-80.278083,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,552160.6917,2871249.057,571885.526,2939077.406
2940,2004, ,26.503433,-80.275533,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,534688.9378,2870596.789,572199.8508,2931630.458
2848,2004, ,26.524583,-80.27545,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,530781.5027,2850381.938,572187.3607,2933984.048
3133,2004, ,26.451533,-80.27515,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,549295.3591,2849044.542,572270.4451,2925882.416
2983,2004, ,26.40275,-80.274767,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,575731.0513,2926692.552,572331.5283,2920490.671
3319,2004, ,26.481783,-80.27395,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,574555.6818,2919940.394,572363.619,2929244.501
3132,2004, ,26.447533,-80.2732,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,533499.3519,2866627.156,572459.8175,2925451.522
3072,2004, ,26.426317,-80.272367,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,575569.8556,2929242.751,572556.1544,2923102.196
2803,2004, ,26.55595,-80.272167,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,534549.7036,2873545.566,572508.1668,2937437.01
3073,2004, ,26.4277,-80.272133,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,575581.3736,2929250.24,572578.6224,2923255.503
2933,2004, ,26.498267,-80.2713,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,570326.8022,2934715.77,572617.389,2931071.709
2982,2004, ,26.401467,-80.271183,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,575879.1465,2926667.51,572689.7961,2920350.589
2981,2004, ,26.401633,-80.26995,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,575596.621,2926665.841,572820.3028,2920589.423
2981,2004, ,26.4019,-80.26995,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,575613.2694,2926665.939,572820.3028,2920589.423
2981,2004, ,26.407317,-80.269683,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,575513.578,2926665.351,572820.3028,2920589.423
2773,2004, ,26.568333,-80.269533,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,516322.0654,2850614.524,572730.2287,2938820.963
2864,2004, ,26.5142,-80.269033,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,575477.3109,2924357.669,572707.4227,2932831.442
3257,2004, ,26.473283,-80.26885,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,533968.7745,2886379.864,572877.2966,2928305.953
2980,2004, ,26.40425,-80.268683,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,575480.489,2926646.77,572937.3965,2920660.234
3397,2004, ,26.442083,-80.268467,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,523628.3036,2860902.415,572966.6949,2924798.743
2849,2004, ,26.52875,-80.26815,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,530734.7331,2850400.323,572894.8818,2934450.232
2979,2004, ,26.408333,-80.267883,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,575846.0678,2926630.431,573009.138,2921099.986
2774,2004, ,26.5686,-80.267433,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,516322.0654,2850614.524,572958.2657,2938863.801
3305,2004, ,26.47905,-80.265167,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,565861.6877,2919523.639,573240.7591,2928946.78
3306,2004, ,26.48005,-80.2647,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,565971.2085,2919562.965,573286.6727,2929057.803
3254,2004, ,26.46775,-80.261633,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,538558.4718,2883072.103,573600.1947,2927697.25
3007,2004, ,26.417167,-80.2606,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,517496.126,2897407.235,573751.3136,2922113.999
2858,2004, ,26.515983,-80.259233,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,524510.4696,2862096.396,573808.6233,2933040.763
3026,2004, ,26.4198,-80.25905,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,529722.9308,2890428.358,573888.2618,2922387.975
3025,2004, ,26.418767,-80.257867,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,529722.9308,2890428.358,574006.8951,2922274.243
3027,2004, ,26.419917,-80.257317,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,529439.5608,2890501.582,574061.0094,2922401.929
3024,2004, ,26.424567,-80.2557,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,529722.9308,2890428.358,574220.1288,2922918.766
3175,2004, ,26.454017,-80.25565,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,524946.4943,2857903.727,574210.8035,2926181.226
3175,2004, ,26.454267,-80.255233,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,525127.7526,2857446.374,574210.8035,2926181.226
3077,2004, ,26.42745,-80.253483,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,575137.1847,2928509.185,574438.5147,2923238.464
3381,2004, ,26.53265,-80.252783,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,562570.003,2927708.751,574440.5594,2934890.483
3078,2004, ,26.429067,-80.249517,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,575153.8308,2928509.282,574832.9517,2923419.856
3023,2004, ,26.426333,-80.247033,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,529149.8441,2890419.752,575097.4764,2923095.841
2814,2004, ,26.5444,-80.246567,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,536899.188,2877369.39,575052.1955,2936195.51
3154,2004, ,26.448117,-80.245517,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,525521.5865,2891840.76,575250.404,2925546.38
3173,2004, ,26.45855,-80.24525,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,532693.5615,2857071.72,575239.2856,2926687.774
3382,2004, ,26.523617,-80.24525,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,562505.0931,2927732.468,575196.9379,2933894.404
2856,2004, ,26.518983,-80.24375,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,524514.5182,2862074.255,575349.4157,2933382.034
2938,2004, ,26.496983,-80.242417,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,576381.0109,2924139.613,575524.9225,2930937.129
2938,2004, ,26.496817,-80.24185,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,576057.201,2924095.269,575524.9225,2930937.129
2925,2004, ,26.50625,-80.241417,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,555432.0934,2936660.14,575590.2092,2931973.131
2923,2004, ,26.504067,-80.2414,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,570090.639,2942934.809,575593.3319,2931731.358
3163,2004, ,26.4436,-80.240567,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,521536.0022,2850657.099,575715.9162,2925034.712
2928,2004, ,26.50755,-80.238833,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,555513.4657,2936731.378,575846.8514,2932118.64
2855,2004, ,26.5245,-80.236633,lox,0,0,1,0,,0,,0,0,0,,0,0,,,,,,,,524527.8563,2862066.86,576053.0533,2934024.962
3165,2004, ,26.443767,-80.235467,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,529217.9378,2850845.386,576224.2975,2925056.22
2927,2004, ,26.507467,-80.2306,lox,0,0,0,1,,0,,0,0,0,,0,0,,,,,,,,555513.4657,2936731.378,576667.3174,2932114.338
1949,2004, ,25.993267,-80.664967,lox,0,0,0,1,,0,1,0,0,0,,0,0,,,,,,,,525412.5294,2883033.217,533542.2053,2874983.023
3347,2004, ,26.494767,-80.373133,lox,0,0,0,1,,0,1,0,0,0,,0,0,,,,,,,,564391.9534,2926492.13,562471.0173,2930630.5
3278,2004, ,26.474767,-80.35945,lox,0,0,0,1,,0,1,0,0,0,,0,0,,,,,,,,568800.7698,2917061.828,563797.3634,2928451.601
2995,2004, ,26.412617,-80.311683,lox,0,0,0,1,,0,1,0,0,0,,0,0,,,,,,,,575533.1003,2927023.666,568643.74,2921563.291
3402,2004, ,26.42595,-80.301483,lox,0,0,0,1,,0,1,0,0,0,,0,0,,,,,,,,526798.875,2866058.05,569652.9745,2923045.466
3397,2004, ,26.44165,-80.2679,lox,0,0,0,1,,0,1,0,0,0,,0,0,,,,,,,,525667.2478,2860057.281,572966.6949,2924798.743
3176,2004, ,26.4567,-80.253733,lox,0,0,0,1,,0,1,0,0,0,,0,0,,,,,,,,525896.2861,2858230.478,574394.7948,2926477.938
3161,2004, ,26.449467,-80.2435,lox,0,0,0,1,,0,1,0,0,0,,0,0,,,,,,,,520726.7378,2850971.416,575419.6627,2925682.797
2914,2004, ,26.511233,-80.291733,lox,0,0,0,1,,0,2,0,0,0,,0,0,,,,,,,,560636.5408,2924463.58,570572.3721,2932439.192
3142,2004, ,26.44505,-80.2585,lox,1,0,0,0,,0,2,0,0,0,,0,0,,,,,,,,537127.3549,2864536.533,573975.895,2925183.629
3129,2004, ,26.445183,-80.283633,lox,0,0,0,1,,0,3,0,0,0,,0,0,,,,,,,,534029.5622,2875216.792,571421.0944,2925185.411
1777,2004, ,25.9651,-80.649267,lox,0,0,0,1,,0,8,0,0,0,,0,0,,,,,,,,520631.4081,2873370.826,535122.2374,2871847.222
2581,2004, ,26.3684,-80.287567,lox,0,0,0,1,,0,10,0,0,0,,0,0,,,,,,,,534573.5139,2858028.909,571046.417,2916720.805
3159,2004, ,26.448983,-80.242767,lox,0,0,0,1,,0,21,0,0,0,,0,0,,,,,,,,552017.1,2869160.897,575492.6455,2925609.312
3360,2004, ,26.502983,-80.384183,lox,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,573488.3922,2925741.695,561365.4293,2931535.138
3282,2004, ,26.472167,-80.381267,lox,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,568800.7698,2917061.828,561672.4511,2928123.505
3182,2004, ,26.456283,-80.274133,lox,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,531903.8013,2858319.296,572310.052,2926372.75
3397,2004, ,26.441517,-80.268567,lox,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,523898.8643,2859057.27,572966.6949,2924798.743
3304,2004, ,26.478167,-80.263317,lox,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,566024.6474,2919509.744,573425.7153,2928850.038
2862,2004, ,26.519217,-80.2619,lox,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,570133.3534,2935163.286,573540.8193,2933397.42
3181,2004, ,26.452483,-80.2618,lox,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,535509.623,2858361.747,573626.3777,2925976.319
2809,2004, ,26.555617,-80.2571,lox,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,515679.5632,2861130.521,573971.4093,2937428.515
3308,2004, ,26.482933,-80.2482,lox,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,536939.3551,2866064.278,574939.2757,2929402.418
3170,2004, ,26.460667,-80.245933,lox,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,534245.7233,2856250.626,575169.8215,2926921.846
3080,2004, ,26.428133,-80.245683,lox,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,519583.8301,2863223.248,575234.3953,2923271.68
3156,2004, ,26.446033,-80.24485,lox,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,556499.3052,2893895.047,575260.509,2925339.391
3159,2004, ,26.448983,-80.242767,lox,2,0,0,0,,0,,0,0,0,,0,0,,,,,,,,549544.9388,2860900.722,575492.6455,2925609.312
3239,2004, ,26.4639,-80.2421,lox,0,0,0,2,,0,,0,0,0,,0,0,,,,,,,,526571.361,2873748.763,575549.8201,2927282.169
2853,2004, ,26.529283,-80.238917,lox,0,0,2,0,,0,,0,0,0,,0,0,,,,,,,,530789.7707,2850448.402,575121.9659,2934161.306
3181,2004, ,26.452617,-80.2609,lox,0,0,0,2,,0,2,0,0,0,,0,0,,,,,,,,535723.0084,2858497.099,573626.3777,2925976.319
1859,2004, ,25.9679,-80.656267,lox,0,0,0,2,,0,3,0,0,0,,0,0,,,,,,,,520302.9476,2877526.88,534409.9471,2872163.54
3320,2004, ,26.476233,-80.290033,lox,0,0,0,2,,0,4,0,0,0,,0,0,,,,,,,,574738.2972,2919978.337,570751.8427,2928610.33
2864,2004, ,26.5151,-80.270383,lox,0,0,0,1,,0,5,1,0,0,,0,0,,,,,,,,573803.864,2917111.703,572707.4227,2932831.442
3090,2004, ,26.438433,-80.288733,lox,0,0,0,3,,0,,0,0,0,,0,0,,,,,,,,519608.5789,2863420.739,570123.6007,2924203.599
3380,2004, ,26.513033,-80.2845,lox,0,0,0,0,,0,,3,0,0,,0,0,,,,,,,,562570.003,2927708.751,571292.8081,2932699.745
2797,2004, ,26.557767,-80.284133,lox,0,0,0,3,,0,,0,0,0,,0,0,,,,,,,,554547.2138,2887125.367,571326.6732,2937645.451
2802,2004, ,26.55745,-80.27705,lox,0,0,0,0,,0,,3,0,0,,0,0,,,,,,,,537437.0143,2873009.743,572007.4211,2937623.411
3259,2004, ,26.472867,-80.272083,lox,0,0,0,3,,0,,0,0,0,,0,0,,,,,,,,527924.0369,2887122.344,572555.2981,2928258.049
3302,2004, ,26.47675,-80.261883,lox,0,0,0,3,,0,,0,0,0,,0,0,,,,,,,,565961.6603,2919479.848,573569.5494,2928693.916
2922,2004, ,26.5124,-80.257083,lox,0,0,0,0,,0,,3,0,0,,0,0,,,,,,,,562451.0596,2950962.062,573981.2403,2932621.81
2854,2004, ,26.529567,-80.248333,lox,0,0,0,0,,0,,3,0,0,,0,0,,,,,,,,520184.3335,2866832.492,574885.9016,2934551.608
3082,2004, ,26.440617,-80.23835,lox,0,0,0,3,,0,,0,0,0,,0,0,,,,,,,,519580.3128,2863365.326,575938.9161,2924705.632
2813,2004, ,26.5454,-80.24365,lox,0,0,0,3,,0,2,0,0,0,,0,0,,,,,,,,536929.2965,2877338.134,575439.38,2936317.038
2815,2004, ,26.54285,-80.243217,lox,0,0,0,2,,0,2,0,0,1,,0,0,,,,,,,,543756.7566,2877481.027,575425.2389,2936007.567
3206,2004, ,26.456667,-80.423333,lox,4,0,0,0,,0,,0,0,0,,0,0,,,,,,,,538926.3588,2864187.357,557487.1173,2926387.316
2778,2004, ,26.569417,-80.28805,lox,0,0,0,0,,0,,0,0,4,,0,0,,,,,,,,516322.0654,2850614.524,570904.397,2938942.712
2744,2004, ,26.585383,-80.2835,lox,0,0,0,0,,0,,4,0,0,,0,0,,,,,,,,522027.7465,2867415.086,571347.6596,2940713.598
3008,2004, ,26.4175,-80.258233,lox,0,4,0,0,,0,,0,0,0,,0,0,,,,,,,,529773.9996,2889954.145,573971.204,2922133.705
2580,2004, ,26.369483,-80.285883,lox,0,0,0,0,,0,1,0,1,3,,0,0,,,,,,,,550618.4036,2885583.041,571229.0906,2916797.149
2589,2004, ,26.374667,-80.295,lox,0,0,0,5,,0,,0,0,0,,0,0,,,,,,,,538181.6839,2880815.41,570353.8465,2917364.62
2765,2004, ,26.570617,-80.286583,lox,0,0,0,2,,0,,1,2,0,,0,0,,,,,,,,546654.3058,2853346.553,571049.7625,2939076.434
2944,2004, ,26.489117,-80.2663,lox,0,0,0,0,,0,,0,3,2,,0,0,,,,,,,,521352.2089,2877351.36,573114.2283,2930065.363
3164,2004, ,26.45005,-80.24005,lox,0,0,0,5,,0,,0,0,0,,0,0,,,,,,,,526841.0815,2851089.511,575763.243,2925749.396
1873,2004, ,25.9786,-80.65725,lox,2,0,0,0,,0,5,3,0,0,,0,0,,,,,,,,531789.5575,2879225.685,534290.3372,2873318.036
2807,2004, ,26.557567,-80.258583,lox,4,0,0,1,,0,5,0,0,0,,0,0,,,,,,,,540268.1717,2876163.337,573850.9541,2937636.714
3355,2004, ,26.486783,-80.37865,lox,0,0,0,0,,0,,5,1,0,,0,0,,,,,,,,564379.194,2927047.628,561925.48,2929743.559
2826,2004, ,26.535,-80.294833,lox,0,0,0,0,,0,,2,0,4,,0,0,,,,,,,,540048.9972,2880311.569,570270.6084,2935168.987
2826,2004, ,26.535,-80.294833,lox,0,0,0,0,,0,,2,0,4,,0,0,,,,,,,,549713.0724,2880485.107,570270.6084,2935168.987
2589,2004, ,26.374583,-80.294533,lox,0,0,0,6,,0,,0,0,0,,0,0,,,,,,,,538181.6839,2880815.41,570353.8465,2917364.62
2733,2004, ,26.598733,-80.291067,lox,0,0,0,0,,0,,1,0,5,,0,0,,,,,,,,526620.0569,2866179.504,570609.8457,2942222.324
2581,2004, ,26.36915,-80.287717,lox,0,0,0,0,,0,,0,6,0,,0,0,,,,,,,,538790.4247,2851357.293,571046.417,2916720.805
2820,2004, ,26.538183,-80.242983,lox,0,0,0,0,,0,,6,0,0,,0,0,,,,,,,,524769.3971,2887918.872,575413.2888,2935509.032
3157,2004, ,26.447383,-80.245983,lox,0,0,0,6,,0,1,0,0,0,,0,0,,,,,,,,539330.6612,2866320.399,575132.9029,2925373.422
1857,2004, ,25.969833,-80.658083,lox,0,0,0,1,,0,4,5,0,0,,0,0,,,,,,,,520573.199,2877477.467,534210.1326,2872381.295
1961,2004, ,25.9936,-80.709167,lox,0,0,0,0,,0,,7,0,0,,0,0,,,,,,,,537505.1311,2884146.933,529107.5428,2875007.457
1872,2004, ,25.979517,-80.654833,lox,2,0,0,1,,0,5,4,0,0,,0,0,,,,,,,,542628.5973,2878217.421,534550.8446,2873457.989
3354,2004, ,26.490533,-80.379617,lox,0,0,0,0,,0,,0,8,0,,0,0,,,,,,,,564379.5645,2926973.865,561834.9426,2930143.732
2821,2004, ,26.53645,-80.259483,lox,0,0,0,0,,0,,0,0,8,,0,0,,,,,,,,524749.2704,2887987.053,573623.3107,2935371.271
3174,2004, ,26.4637,-80.245617,lox,0,0,0,0,,0,,0,9,0,,0,0,,,,,,,,530987.1495,2856748.215,575187.4748,2927230.666
2808,2004, ,26.5573,-80.257417,lox,8,0,0,1,,0,2,0,0,0,,0,0,,,,,,,,540529.2049,2876540.349,574034.4897,2937650.722
3142,2004, ,26.4443,-80.257083,lox,10,0,0,0,,0,,0,0,0,,0,0,,,,,,,,535268.873,2859686.367,573975.895,2925183.629
2825,2004, ,26.534733,-80.29195,lox,0,0,0,0,,0,,11,0,0,,0,0,,,,,,,,540048.9972,2880311.569,570537.1988,2935099.053
3210,2004, ,26.468333,-80.413333,lox,12,0,0,0,,0,,0,0,0,,0,0,,,,,,,,527080.8694,2863694.256,558478.1286,2927683.885
2808,2004, ,26.558817,-80.257183,lox,12,0,0,1,,0,6,0,0,0,,0,0,,,,,,,,516157.2083,2860524.232,574034.4897,2937650.722
3374,2004, ,26.5588,-80.261617,lox,10,0,0,2,,0,7,1,0,0,,0,0,,,,,,,,573720.229,2932229.926,573533.8005,2937783.469
3371,2004, ,26.476883,-80.37775,lox,0,0,0,0,,0,,14,0,0,,0,0,,,,,,,,546109.3863,2878603.899,562020.4888,2928647.518
2822,2004, ,26.539517,-80.267433,lox,0,0,0,0,,0,,0,0,15,,0,0,,,,,,,,526759.8765,2889194.516,572900.9599,2935620.013
2944,2004, ,26.488933,-80.265817,lox,0,0,0,0,,0,,15,0,0,,0,0,,,,,,,,521682.4556,2877333.41,573114.2283,2930065.363
1927,2004, ,25.987767,-80.70705,lox,0,0,0,0,,0,3,15,0,0,,0,0,,,,,,,,525841.3198,2881672.995,529350.5816,2874327.019
2849,2004, ,26.5286,-80.268,lox,0,0,0,0,,0,,16,0,0,,0,0,,,,,,,,530733.0373,2850396.554,572894.8818,2934450.232
2808,2004, ,26.557917,-80.256617,lox,15,0,0,1,,0,3,0,0,0,,0,0,,,,,,,,516157.2083,2860524.232,574034.4897,2937650.722
2939,2004, ,26.495283,-80.2528,lox,0,0,0,1,,0,12,5,0,10,,0,0,,,,,,,,534747.6219,2870515.769,574401.6886,2930717.534
3376,2004, ,26.557833,-80.267233,lox,0,0,0,1,,0,,16,0,0,,0,0,,,,,,,,562595.2025,2927651.723,572971.8665,2937643.62
2902,2004, ,26.50975,-80.32345,lox,0,0,0,0,,0,1,0,0,17,,0,0,,,,,,,,557650.7113,2926941.832,567389.2104,2932304.374
3249,2004, ,26.469217,-80.252833,lox,0,0,0,0,,0,,0,0,19,,0,0,,,,,,,,548783.081,2880289.672,574474.0242,2927824.49
2017,2004, ,26.008,-80.664317,lox,0,0,0,0,,0,,5,0,15,,0,0,,,,,,,,528404.384,2889967.694,533597.3232,2876585.266
2807,2004, ,26.557383,-80.2585,lox,20,0,0,1,,0,1,0,0,0,,0,0,,,,,,,,540268.4729,2876163.005,573850.9541,2937636.714
3141,2004, ,26.446233,-80.2575,lox,20,0,0,0,,0,,5,0,0,,0,0,,,,,,,,573124.936,2917200.089,574038.9501,2925365.066
2958,2004, ,26.39785,-80.312067,lox,1,0,0,0,,0,,0,0,25,,0,0,,,,,,,,554018.3258,2877585.856,568559.1761,2919954.026
2808,2004, ,26.557217,-80.256417,lox,26,0,0,1,,0,,0,0,0,,0,0,,,,,,,,540347.9358,2876357.057,574034.4897,2937650.722
2841,2004, ,26.5262,-80.3191,lox,0,0,0,0,,0,,0,0,29,,0,0,,,,,,,,515873.0106,2852991.25,567838.5253,2934141.172
2902,2004, ,26.510033,-80.3241,lox,0,0,0,0,,0,1,0,0,30,,0,0,,,,,,,,562823.8153,2922351.225,567389.2104,2932304.374
2756,2004, ,26.527333,-80.438667,lox,40,0,0,0,,0,,0,0,0,,0,0,,,,,,,,542948.7525,2840353.036,555924.2574,2934207.128
2827,2004, ,26.536017,-80.29695,lox,0,0,0,0,,0,,0,0,41,,0,0,,,,,,,,520535.2487,2863370.548,570028.9175,2935234.781
2827,2004, ,26.536017,-80.29695,lox,0,0,0,0,,0,,0,0,41,,0,0,,,,,,,,535112.9493,2880734.477,570028.9175,2935234.781
2822,2004, ,26.53915,-80.268667,lox,0,0,0,0,,0,,0,0,41,,0,0,,,,,,,,526827.24,2888816.233,572900.9599,2935620.013
2941,2004, ,26.493133,-80.2747,lox,0,0,0,0,,0,,0,0,45,,0,0,,,,,,,,534740.5961,2870635.687,572266.4817,2930466.67
2812,2004, ,26.549983,-80.251467,lox,50,0,0,2,,0,22,0,0,0,,0,0,,,,,,,,536791.5797,2877097.758,574622.6328,2936809.002
1844,2004, ,25.970617,-80.700517,lox,55,0,0,1,,0,6,0,0,0,,0,0,,,,,,,,529662.92,2876239.304,529936.8249,2872500.121
2647,2004, ,26.38,-80.251667,lox,60,0,0,0,,0,,0,0,0,,0,0,,,,,,,,549654.1345,2889307.933,574650.5203,2917916.489
3346,2004, ,26.492267,-80.37255,lox,0,0,0,0,,0,3,0,5,60,,0,0,,,,,,,,564214.2418,2926483.818,562540.4934,2930342.371
3346,2004, ,26.492133,-80.372317,lox,0,0,0,0,,0,,0,80,0,,0,0,,,,,,,,564214.2418,2926483.818,562540.4934,2930342.371
2568,2004, ,26.369683,-80.257917,lox,80,0,0,0,,0,,0,0,0,,0,0,,,,,,,,529207.145,2850420.778,574033.211,2916837.896
2868,2004, ,26.519567,-80.318917,lox,0,0,0,0,,2,,2,0,80,,0,0,,,,,,,,573803.864,2917111.703,567866.2633,2933395.556
2812,2004, ,26.550683,-80.2502,lox,90,0,0,0,,0,,0,0,0,,0,0,,,,,,,,536791.5797,2877097.758,574622.6328,2936809.002
2719,2004,2B Mel,26.129667,-80.345667,2b,125,0,0,0,5,0,50,0,0,0,,0,0,,,,,,,,522989.4853,2863365.309,565412.94,2890208.271
422,2004,3B Mud East,25.795917,-80.4915,3b,335,0,0,0,,0,,0,0,0,,0,0,,,,,,,,525845.5716,2858183.092,550982.41,2853600.744
