,prediction_id,truth_id,IoU,match
144,144,939,0.7286219399414182,True
119,119,940,0.546367340231242,True
817,817,941,0.5009242603702643,True
969,969,942,0.8226659096521788,True
534,534,943,0.7093699427546687,True
1236,1236,944,0.41498773475828,True
1715,1715,945,0.0,False
1180,1180,946,0.6969741472102113,True
2588,2588,947,0.7325417084280631,True
637,637,948,0.8087190319158158,True
1018,1018,949,0.4736691595124616,True
726,726,950,0.3556487317237545,True
1395,1395,951,0.36910401718755287,True
631,631,952,0.7169273759865445,True
241,241,953,0.6523706641424017,True
1716,1716,954,0.0,False
127,127,955,0.7206231556145469,True
9,9,956,0.36264883498815514,True
1095,1095,957,0.2635768989796584,True
22,22,958,0.28679353541481656,True
62,62,959,0.26804564642618484,True
47,47,960,0.6189923983827523,True
648,648,961,0.3761990693891431,True
73,73,962,0.47200866959846854,True
139,139,963,0.596356824809724,True
1717,1717,964,0.0,False
31,31,965,0.5042720761247885,True
106,106,966,0.4168915465715354,True
217,217,967,0.8286582557011187,True
226,226,968,0.6361182619403992,True
821,821,969,0.9729896785185304,True
595,595,970,0.8038283651531973,True
125,125,971,0.8990730998179434,True
3,3,972,0.7736217618792399,True
706,706,973,0.33302458731330326,True
330,330,974,0.043715065873273014,False
52,52,975,0.290491876677068,True
865,865,976,0.34183984690439195,True
658,658,977,0.4184756063174731,True
267,267,978,0.73545347179491,True
168,168,979,0.5193161529537342,True
246,246,980,0.58326953571302,True
24,24,981,0.5220358545292565,True
18,18,982,0.6911293099850329,True
605,605,983,0.7095893342636506,True
1020,1020,984,0.2598840012676113,True
163,163,985,0.8687081083949599,True
12,12,986,0.9028923141473835,True
242,242,987,0.6500894047102159,True
132,132,988,0.422131456088125,True
29,29,989,0.770991077010399,True
987,987,990,0.4435250478399938,True
82,82,991,0.15483336041041915,False
240,240,992,0.6262963164901262,True
57,57,993,0.4608257394945188,True
11,11,994,0.8380841393284459,True
114,114,995,0.8056479468472871,True
124,124,996,0.3331780727984313,True
1316,1316,997,0.19964201991347508,False
519,519,998,0.008842281069783338,False
499,499,999,0.534162514557846,True
860,860,1000,0.7241803755623202,True
1052,1052,1001,0.016692987562090207,False
257,257,1002,0.7437892853999469,True
177,177,1003,0.2516595847795647,True
46,46,1004,0.5830155485422329,True
450,450,1005,0.7720943357058174,True
2,2,1006,0.6952886614963546,True
385,385,1007,0.7153733117452022,True
151,151,1008,0.8774139567352274,True
166,166,1009,0.6206130937628259,True
70,70,1010,0.8375649728528252,True
403,403,1011,0.7395554066619455,True
471,471,1012,0.7077830305165802,True
209,209,1013,0.5721090750856135,True
182,182,1014,0.5819580463266552,True
761,761,1015,0.5231215748587733,True
262,262,1016,0.8393800142828924,True
222,222,1017,0.7948281051416675,True
153,153,1018,0.8165880086073846,True
1310,1310,1019,0.7876093583296185,True
477,477,1020,0.3730139848017542,True
34,34,1021,0.5267252680545417,True
129,129,1022,0.5262899403053892,True
64,64,1023,0.664900830283782,True
618,618,1024,0.8913757130934514,True
43,43,1025,0.40741707398971533,True
69,69,1026,0.6844704854174707,True
395,395,1027,0.5220188118543237,True
350,350,1028,0.8306849556987638,True
2629,2629,1029,0.1054922760677087,False
280,280,1030,0.7613221984520233,True
801,801,1031,0.18737995576826483,False
160,160,1032,0.6690933259482795,True
561,561,1033,0.11113261671711121,False
38,38,1034,0.8559910566642265,True
1719,1719,1035,0.0,False
1720,1720,1036,0.0,False
435,435,1037,0.3234299295264073,True
1721,1721,1038,0.0,False
1162,1162,1039,0.8076188433287651,True
872,872,1040,0.48329749229017965,True
322,322,1041,0.3088822109333893,True
430,430,1042,0.3545684551383643,True
493,493,1043,0.5279853116767624,True
259,259,1044,0.7916774574869163,True
1460,1460,1045,0.6010076619787881,True
186,186,1046,0.9496140704093963,True
649,649,1047,0.7599923027703706,True
1,1,1048,0.6570984772396574,True
1048,1048,1049,0.7965972902625089,True
498,498,1050,0.104485328612434,False
746,746,1051,0.7032078007731978,True
1722,1722,1052,0.0,False
469,469,1053,0.7263412784823392,True
1723,1723,1054,0.0,False
346,346,1055,0.6297731210120586,True
33,33,1056,0.4124733904906036,True
7,7,1057,0.6592569786326594,True
695,695,1058,0.08567554106736933,False
1003,1003,1059,0.4148245144974925,True
1724,1724,1060,0.0,False
1544,1544,1061,0.449756326385217,True
862,862,1062,0.06945279187844945,False
266,266,1063,0.6559748608580542,True
1725,1725,1064,0.0,False
1726,1726,1065,0.0,False
642,642,1066,0.8146886328739379,True
36,36,1067,0.3676116406188928,True
1462,1462,1068,0.15170475966220287,False
1727,1727,1069,0.0,False
1728,1728,1070,0.0,False
599,599,1071,0.90223906831421,True
1729,1729,1072,0.0,False
1730,1730,1073,0.0,False
1062,1062,1074,0.5547745281460893,True
973,973,1075,0.04604624856252732,False
663,663,1076,0.6061001962381346,True
245,245,1077,0.5848802588079073,True
444,444,1078,0.5322560320861925,True
1163,1163,1079,0.9225452259248603,True
1228,1228,1080,0.7727883676995331,True
104,104,1081,0.9596947086005321,True
986,986,1082,0.014330226453736841,False
399,399,1083,0.8608844662069925,True
539,539,1084,0.5932605876709235,True
1004,1004,1085,0.5751700792689471,True
1731,1731,1086,0.0,False
89,89,1087,0.7013720434414012,True
13,13,1088,0.41451204358617544,True
2597,2597,1089,0.48949345827284,True
1733,1733,1090,0.0,False
1734,1734,1091,0.0,False
918,918,1092,0.4359625667809889,True
993,993,1093,0.550988258742452,True
546,546,1094,0.7706188641041273,True
371,371,1095,0.7415561677319794,True
2606,2606,1096,0.5834301104697861,True
796,796,1097,0.6199189431371916,True
54,54,1098,0.6686950288320287,True
202,202,1099,0.4684597170841714,True
1392,1392,1100,0.7747971881911739,True
782,782,1101,0.7150955597824641,True
1080,1080,1102,0.0822305187002253,False
348,348,1103,0.8061036267628321,True
1736,1736,1104,0.0,False
275,275,1105,0.8704500908145937,True
272,272,1106,0.4629859962760091,True
329,329,1107,0.4017261716269289,True
387,387,1108,0.5740641132177927,True
90,90,1109,0.6864699762370304,True
291,291,1110,0.346591494859394,True
500,500,1111,0.7544997931651038,True
1059,1059,1112,0.7066638390633408,True
645,645,1113,0.6935897752693913,True
1360,1360,1114,0.3057371192874794,True
8,8,1115,0.781614452362165,True
1045,1045,1116,0.7041665487794982,True
544,544,1117,0.5466857559450663,True
60,60,1118,0.6576816613355863,True
1493,1493,1119,0.6700182182219337,True
1737,1737,1120,0.0,False
647,647,1121,0.6509048544762512,True
199,199,1122,0.5719671569581192,True
897,897,1123,0.03756503326234237,False
1333,1333,1124,0.10361237276032192,False
1738,1738,1125,0.0,False
799,799,1126,0.7799092736491625,True
396,396,1127,0.4448073092863428,True
137,137,1128,0.6181086809286905,True
610,610,1129,0.14137458533282996,False
98,98,1130,0.5940333994530071,True
1494,1494,1131,0.46504973353717066,True
1739,1739,1132,0.0,False
1740,1740,1133,0.0,False
1153,1153,1134,0.7394271205809426,True
278,278,1135,0.7149765458918862,True
1741,1741,1136,0.0,False
116,116,1137,0.7764432447385254,True
1742,1742,1138,0.0,False
760,760,1139,0.00023509709522819548,False
1562,1562,1140,0.8263503974264311,True
1223,1223,1141,0.12296880770391659,False
274,274,1142,0.6689620556473402,True
668,668,1143,0.6279019072401136,True
191,191,1144,0.5488422695488641,True
189,189,1145,0.9201882494425386,True
1566,1566,1146,0.36550328091538425,True
197,197,1147,0.781536143829037,True
1499,1499,1148,0.07056758793252295,False
929,929,1149,0.7613564453738566,True
598,598,1150,0.02770972933924242,False
1743,1743,1151,0.0,False
21,21,1152,0.5523186944818466,True
110,110,1153,0.7631818618684001,True
735,735,1154,0.7159221902060924,True
149,149,1155,0.5584699224299003,True
721,721,1156,0.7153115705425517,True
1744,1744,1157,0.0,False
1057,1057,1158,0.6482827848297347,True
1123,1123,1159,0.6359062257427028,True
131,131,1160,0.46785104387451215,True
146,146,1161,0.46825946755577486,True
354,354,1162,0.677993402813449,True
135,135,1163,0.3586242498435086,True
2631,2631,1164,0.681619915898499,True
1746,1746,1165,0.0,False
1747,1747,1166,0.0,False
1748,1748,1167,0.0,False
1749,1749,1168,0.0,False
1750,1750,1169,0.0,False
1751,1751,1170,0.0,False
1442,1442,1171,0.7092028605391872,True
1752,1752,1172,0.0,False
179,179,1173,0.4999744893398226,True
1753,1753,1174,0.0,False
1754,1754,1175,0.0,False
1292,1292,1176,0.6072890876717036,True
1755,1755,1177,0.0,False
1756,1756,1178,0.0,False
1757,1757,1179,0.0,False
1758,1758,1180,0.0,False
109,109,1181,0.6725338624279932,True
739,739,1182,0.6347449030101193,True
1759,1759,1183,0.0,False
1760,1760,1184,0.0,False
1761,1761,1185,0.0,False
1762,1762,1186,0.0,False
1763,1763,1187,0.0,False
1764,1764,1188,0.0,False
1765,1765,1189,0.0,False
1401,1401,1190,0.03736811734882733,False
1766,1766,1191,0.0,False
1767,1767,1192,0.0,False
1768,1768,1193,0.0,False
1769,1769,1194,0.0,False
462,462,1195,0.866412323623652,True
1770,1770,1196,0.0,False
1771,1771,1197,0.0,False
1330,1330,1198,0.42006537728286975,True
313,313,1199,0.6819168917163889,True
1772,1772,1200,0.0,False
1773,1773,1201,0.0,False
184,184,1202,0.3640654023980698,True
407,407,1203,0.612381133216188,True
336,336,1204,0.7011614101689936,True
95,95,1205,0.7454968671320752,True
905,905,1206,0.5910126788228209,True
55,55,1207,0.7663926686144108,True
51,51,1208,0.76737218694313,True
1260,1260,1209,0.4863687496950928,True
1279,1279,1210,0.5879952476884017,True
1774,1774,1211,0.0,False
506,506,1212,0.8355429987053277,True
1358,1358,1213,0.4510345758560174,True
1775,1775,1214,0.0,False
1264,1264,1215,0.23042796608561042,False
892,892,1216,0.39817643458338375,True
1776,1776,1217,0.0,False
1115,1115,1218,0.017265460535143808,False
103,103,1219,0.7465974010980168,True
643,643,1220,0.5216365644457096,True
842,842,1221,0.45700416292230805,True
1047,1047,1222,0.4389915421650555,True
1777,1777,1223,0.0,False
369,369,1224,0.2949431590355129,True
2649,2649,1225,0.11593140039676814,False
927,927,1226,0.5994481352706513,True
238,238,1227,0.2384590604604491,False
1779,1779,1228,0.0,False
1215,1215,1229,0.8392362583669021,True
26,26,1230,0.6681324042910365,True
887,887,1231,0.4255973672186974,True
227,227,1232,0.6952248744272852,True
331,331,1233,0.5809853670375504,True
1780,1780,1234,0.0,False
1781,1781,1235,0.0,False
771,771,1236,0.6874894609350842,True
667,667,1237,0.5392748452237337,True
1504,1504,1238,0.0010178298280938303,False
375,375,1239,0.5164043822239849,True
1782,1782,1240,0.0,False
854,854,1241,0.645890847550448,True
1783,1783,1242,0.0,False
1784,1784,1243,0.0,False
1785,1785,1244,0.0,False
1786,1786,1245,0.0,False
1787,1787,1246,0.0,False
1788,1788,1247,0.0,False
1789,1789,1248,0.0,False
1790,1790,1249,0.0,False
1012,1012,1250,0.07380762193408831,False
1532,1532,1251,0.5632980281304557,True
1791,1791,1252,0.0,False
1792,1792,1253,0.0,False
1587,1587,1254,0.20177950930908112,False
1793,1793,1255,0.0,False
1313,1313,1256,0.6193496024388742,True
1302,1302,1257,0.4353485176582254,True
1794,1794,1258,0.0,False
1456,1456,1259,0.39135176274109423,True
1795,1795,1260,0.0,False
565,565,1261,0.9549845382661397,True
1796,1796,1262,0.0,False
1797,1797,1263,0.0,False
1798,1798,1264,0.0,False
1799,1799,1265,0.0,False
1800,1800,1266,0.0,False
1801,1801,1267,0.0,False
1802,1802,1268,0.0,False
1803,1803,1269,0.0,False
1804,1804,1270,0.0,False
1805,1805,1271,0.0,False
1806,1806,1272,0.0,False
1807,1807,1273,0.0,False
1808,1808,1274,0.0,False
446,446,1275,0.4905912667556732,True
1809,1809,1276,0.0,False
1810,1810,1277,0.0,False
1811,1811,1278,0.0,False
1812,1812,1279,0.0,False
1813,1813,1280,0.0,False
288,288,1281,0.9386901415688979,True
1814,1814,1282,0.0,False
1815,1815,1283,0.0,False
1816,1816,1284,0.0,False
1817,1817,1285,0.0,False
1199,1199,1286,0.006634261980697336,False
1818,1818,1287,0.0,False
990,990,1288,0.06808982188461354,False
936,936,1289,0.024131885455605854,False
1819,1819,1290,0.0,False
1820,1820,1291,0.0,False
1821,1821,1292,0.0,False
1822,1822,1293,0.0,False
1823,1823,1294,0.0,False
1824,1824,1295,0.0,False
1825,1825,1296,0.0,False
1503,1503,1297,0.6278400720664661,True
1826,1826,1298,0.0,False
1827,1827,1299,0.0,False
1828,1828,1300,0.0,False
1829,1829,1301,0.0,False
1830,1830,1302,0.0,False
1831,1831,1303,0.0,False
1832,1832,1304,0.0,False
1833,1833,1305,0.0,False
1834,1834,1306,0.0,False
1835,1835,1307,0.0,False
1836,1836,1308,0.0,False
1837,1837,1309,0.0,False
1838,1838,1310,0.0,False
1839,1839,1311,0.0,False
1840,1840,1312,0.0,False
1534,1534,1313,0.5810283033803193,True
1841,1841,1314,0.0,False
1842,1842,1315,0.0,False
1843,1843,1316,0.0,False
494,494,1317,0.9090647157429642,True
1388,1388,1318,0.8686077400347055,True
1844,1844,1319,0.0,False
1065,1065,1320,0.6824112020104722,True
876,876,1321,0.851306369571392,True
1845,1845,1322,0.0,False
1846,1846,1323,0.0,False
741,741,1324,0.8629653856463396,True
345,345,1325,0.3860366207969508,True
1847,1847,1326,0.0,False
1218,1218,1327,0.4827752805049475,True
1848,1848,1328,0.0,False
1492,1492,1329,0.6611699786574814,True
1849,1849,1330,0.0,False
2623,2623,1331,0.07889700285653752,False
1851,1851,1332,0.0,False
1852,1852,1333,0.0,False
1190,1190,1334,0.8293345127361867,True
1853,1853,1335,0.0,False
1854,1854,1336,0.0,False
1855,1855,1337,0.0,False
1856,1856,1338,0.0,False
1857,1857,1339,0.0,False
1443,1443,1340,0.5263181447638188,True
1858,1858,1341,0.0,False
1859,1859,1342,0.0,False
1512,1512,1343,0.7893227062728392,True
1860,1860,1344,0.0,False
1861,1861,1345,0.0,False
1862,1862,1346,0.0,False
1863,1863,1347,0.0,False
1139,1139,1348,0.006150137926548439,False
1864,1864,1349,0.0,False
1865,1865,1350,0.0,False
1866,1866,1351,0.0,False
1867,1867,1352,0.0,False
1868,1868,1353,0.0,False
1869,1869,1354,0.0,False
1870,1870,1355,0.0,False
1871,1871,1356,0.0,False
951,951,1357,0.054066674439244275,False
1872,1872,1358,0.0,False
1254,1254,1359,0.660725273318332,True
1873,1873,1360,0.0,False
1874,1874,1361,0.0,False
1413,1413,1362,0.6736012515823311,True
1875,1875,1363,0.0,False
1876,1876,1364,0.0,False
1877,1877,1365,0.0,False
1878,1878,1366,0.0,False
1879,1879,1367,0.0,False
1880,1880,1368,0.0,False
1881,1881,1369,0.0,False
1882,1882,1370,0.0,False
686,686,1371,0.7862887724471036,True
30,30,1372,0.5366474981710156,True
1381,1381,1373,0.7057217527870724,True
1883,1883,1374,0.0,False
1884,1884,1375,0.0,False
1885,1885,1376,0.0,False
1886,1886,1377,0.0,False
1887,1887,1378,0.0,False
1096,1096,1379,0.5557187094353514,True
1888,1888,1380,0.0,False
1248,1248,1381,0.6408457586897518,True
1889,1889,1382,0.0,False
1447,1447,1383,0.5908320270357866,True
1890,1890,1384,0.0,False
704,704,1385,0.753679294282708,True
1461,1461,1386,0.3663067266140384,True
1891,1891,1387,0.0,False
1892,1892,1388,0.0,False
2668,2668,1389,0.4474031050335514,True
1894,1894,1390,0.0,False
1476,1476,1391,0.024435471040152437,False
575,575,1392,0.6846690974116595,True
1895,1895,1393,0.0,False
1896,1896,1394,0.0,False
1897,1897,1395,0.0,False
1898,1898,1396,0.0,False
1899,1899,1397,0.0,False
1900,1900,1398,0.0,False
1901,1901,1399,0.0,False
1902,1902,1400,0.0,False
1903,1903,1401,0.0,False
1904,1904,1402,0.0,False
1508,1508,1403,0.5390773464657328,True
235,235,1404,0.42254502856696213,True
769,769,1405,0.8309079201459828,True
1905,1905,1406,0.0,False
1906,1906,1407,0.0,False
1435,1435,1408,0.636531703347525,True
300,300,1409,0.3976169722372021,True
1907,1907,1410,0.0,False
1908,1908,1411,0.0,False
729,729,1412,0.7975906081359141,True
543,543,1413,0.5439769507810647,True
1909,1909,1414,0.0,False
1910,1910,1415,0.0,False
1911,1911,1416,0.0,False
1912,1912,1417,0.0,False
1913,1913,1418,0.0,False
998,998,1419,0.4962936435388014,True
850,850,1420,0.45982980857892886,True
826,826,1421,0.6354088155776503,True
1914,1914,1422,0.0,False
1093,1093,1423,0.5990680883433097,True
1915,1915,1424,0.0,False
1916,1916,1425,0.0,False
1917,1917,1426,0.0,False
1918,1918,1427,0.0,False
1919,1919,1428,0.0,False
1920,1920,1429,0.0,False
1921,1921,1430,0.0,False
1922,1922,1431,0.0,False
1923,1923,1432,0.0,False
1924,1924,1433,0.0,False
1291,1291,1434,0.03364709317200881,False
1222,1222,1435,0.6013376433276973,True
1925,1925,1436,0.0,False
528,528,1437,0.8673028767912214,True
1926,1926,1438,0.0,False
1319,1319,1439,0.31074930320830774,True
1927,1927,1440,0.0,False
1928,1928,1441,0.0,False
1363,1363,1442,0.48171562428229847,True
790,790,1443,0.8959281932448077,True
1495,1495,1444,0.0544093361977971,False
1929,1929,1445,0.0,False
1930,1930,1446,0.0,False
1931,1931,1447,0.0,False
1293,1293,1448,0.532464310356061,True
1932,1932,1449,0.0,False
1933,1933,1450,0.0,False
2624,2624,1451,0.05559946343940926,False
1935,1935,1452,0.0,False
1936,1936,1453,0.0,False
1475,1475,1454,0.4985057670029284,True
1325,1325,1455,0.7227060627684334,True
1937,1937,1456,0.0,False
1938,1938,1457,0.0,False
1939,1939,1458,0.0,False
1940,1940,1459,0.0,False
1941,1941,1460,0.0,False
1942,1942,1461,0.0,False
1943,1943,1462,0.0,False
1944,1944,1463,0.0,False
1945,1945,1464,0.0,False
1946,1946,1465,0.0,False
1947,1947,1466,0.0,False
1948,1948,1467,0.0,False
1339,1339,1468,0.7824634893627825,True
1949,1949,1469,0.0,False
1950,1950,1470,0.0,False
1951,1951,1471,0.0,False
1952,1952,1472,0.0,False
1953,1953,1473,0.0,False
1538,1538,1474,0.27866186937741994,True
904,904,1475,0.6488222515171141,True
1954,1954,1476,0.0,False
988,988,1477,0.013357283880767776,False
1955,1955,1478,0.0,False
1956,1956,1479,0.0,False
1957,1957,1480,0.0,False
1958,1958,1481,0.0,False
1959,1959,1482,0.0,False
1960,1960,1483,0.0,False
1961,1961,1484,0.0,False
1962,1962,1485,0.0,False
1963,1963,1486,0.0,False
1038,1038,1487,0.6764407817414507,True
1964,1964,1488,0.0,False
1965,1965,1489,0.0,False
1966,1966,1490,0.0,False
1967,1967,1491,0.0,False
1968,1968,1492,0.0,False
1969,1969,1493,0.0,False
1970,1970,1494,0.0,False
1971,1971,1495,0.0,False
1972,1972,1496,0.0,False
1973,1973,1497,0.0,False
1974,1974,1498,0.0,False
1975,1975,1499,0.0,False
1976,1976,1500,0.0,False
1977,1977,1501,0.0,False
1978,1978,1502,0.0,False
1979,1979,1503,0.0,False
1980,1980,1504,0.0,False
1981,1981,1505,0.0,False
1982,1982,1506,0.0,False
1500,1500,1507,0.5438686535768118,True
1983,1983,1508,0.0,False
2660,2660,1509,0.33183077468809064,True
1985,1985,1510,0.0,False
1986,1986,1511,0.0,False
1987,1987,1512,0.0,False
1551,1551,1513,0.12016296850459585,False
1988,1988,1514,0.0,False
1268,1268,1515,0.6212221899983321,True
1353,1353,1516,0.32525923929015155,True
1989,1989,1517,0.0,False
1990,1990,1518,0.0,False
1991,1991,1519,0.0,False
1992,1992,1520,0.0,False
1993,1993,1521,0.0,False
1994,1994,1522,0.0,False
1995,1995,1523,0.0,False
1996,1996,1524,0.0,False
1997,1997,1525,0.0,False
1998,1998,1526,0.0,False
1999,1999,1527,0.0,False
2000,2000,1528,0.0,False
2001,2001,1529,0.0,False
2002,2002,1530,0.0,False
2003,2003,1531,0.0,False
1574,1574,1532,0.6780077629243357,True
2004,2004,1533,0.0,False
1216,1216,1534,0.024823780052132715,False
2005,2005,1535,0.0,False
2006,2006,1536,0.0,False
733,733,1537,0.46274925417435026,True
2007,2007,1538,0.0,False
1262,1262,1539,0.5568799257192787,True
373,373,1540,0.6974006125648989,True
2008,2008,1541,0.0,False
2009,2009,1542,0.0,False
899,899,1543,0.7697899173474835,True
402,402,1544,0.3397613957629972,True
2010,2010,1545,0.0,False
2011,2011,1546,0.0,False
2012,2012,1547,0.0,False
2013,2013,1548,0.0,False
2014,2014,1549,0.0,False
1382,1382,1550,0.6866091681072585,True
563,563,1551,0.6557919716845222,True
1533,1533,1552,0.09057039040232646,False
2015,2015,1553,0.0,False
2016,2016,1554,0.0,False
2017,2017,1555,0.0,False
1362,1362,1556,0.5612014584300415,True
1430,1430,1557,0.5194983871544021,True
805,805,1558,0.50649461154649,True
2633,2633,1559,0.575402738382359,True
2019,2019,1560,0.0,False
2020,2020,1561,0.0,False
453,453,1562,0.38415516591041565,True
201,201,1563,0.6298421519364537,True
2021,2021,1564,0.0,False
2022,2022,1565,0.0,False
742,742,1566,0.7088336930204755,True
2023,2023,1567,0.0,False
2024,2024,1568,0.0,False
2025,2025,1569,0.0,False
455,455,1570,0.4697491401448271,True
2026,2026,1571,0.0,False
2027,2027,1572,0.0,False
2028,2028,1573,0.0,False
2029,2029,1574,0.0,False
2030,2030,1575,0.0,False
1472,1472,1576,0.772551591675354,True
2031,2031,1577,0.0,False
1326,1326,1578,0.43450301728502827,True
1175,1175,1579,0.38952524153169954,True
2032,2032,1580,0.0,False
882,882,1581,0.689034003092968,True
2033,2033,1582,0.0,False
671,671,1583,0.5714995605197598,True
2034,2034,1584,0.0,False
822,822,1585,0.5820642986780006,True
1332,1332,1586,0.5917279499137823,True
2035,2035,1587,0.0,False
833,833,1588,0.018479612577023553,False
2036,2036,1589,0.0,False
2037,2037,1590,0.0,False
2038,2038,1591,0.0,False
2039,2039,1592,0.0,False
2040,2040,1593,0.0,False
2041,2041,1594,0.0,False
2042,2042,1595,0.0,False
2043,2043,1596,0.0,False
2044,2044,1597,0.0,False
2045,2045,1598,0.0,False
622,622,1599,0.5152308177895173,True
2046,2046,1600,0.0,False
2047,2047,1601,0.0,False
2048,2048,1602,0.0,False
2049,2049,1603,0.0,False
2050,2050,1604,0.0,False
1009,1009,1605,0.6760793330196893,True
2051,2051,1606,0.0,False
1521,1521,1607,0.6041143729167207,True
2052,2052,1608,0.0,False
2053,2053,1609,0.0,False
2054,2054,1610,0.0,False
2055,2055,1611,0.0,False
2056,2056,1612,0.0,False
2057,2057,1613,0.0,False
2058,2058,1614,0.0,False
2059,2059,1615,0.0,False
2060,2060,1616,0.0,False
2061,2061,1617,0.0,False
2062,2062,1618,0.0,False
2063,2063,1619,0.0,False
2064,2064,1620,0.0,False
2065,2065,1621,0.0,False
2066,2066,1622,0.0,False
2067,2067,1623,0.0,False
2068,2068,1624,0.0,False
2069,2069,1625,0.0,False
2070,2070,1626,0.0,False
2071,2071,1627,0.0,False
2072,2072,1628,0.0,False
2073,2073,1629,0.0,False
2074,2074,1630,0.0,False
2075,2075,1631,0.0,False
2076,2076,1632,0.0,False
2077,2077,1633,0.0,False
2078,2078,1634,0.0,False
2079,2079,1635,0.0,False
2080,2080,1636,0.0,False
2081,2081,1637,0.0,False
2082,2082,1638,0.0,False
2083,2083,1639,0.0,False
2084,2084,1640,0.0,False
2085,2085,1641,0.0,False
2086,2086,1642,0.0,False
2087,2087,1643,0.0,False
2088,2088,1644,0.0,False
2089,2089,1645,0.0,False
2090,2090,1646,0.0,False
2091,2091,1647,0.0,False
2092,2092,1648,0.0,False
2093,2093,1649,0.0,False
2094,2094,1650,0.0,False
2095,2095,1651,0.0,False
2096,2096,1652,0.0,False
2097,2097,1653,0.0,False
2098,2098,1654,0.0,False
752,752,1655,0.3874478932472378,True
2099,2099,1656,0.0,False
2100,2100,1657,0.0,False
2101,2101,1658,0.0,False
2102,2102,1659,0.0,False
2103,2103,1660,0.0,False
2104,2104,1661,0.0,False
2105,2105,1662,0.0,False
2106,2106,1663,0.0,False
2107,2107,1664,0.0,False
2108,2108,1665,0.0,False
2109,2109,1666,0.0,False
2110,2110,1667,0.0,False
2111,2111,1668,0.0,False
2112,2112,1669,0.0,False
2113,2113,1670,0.0,False
2114,2114,1671,0.0,False
2115,2115,1672,0.0,False
2116,2116,1673,0.0,False
2117,2117,1674,0.0,False
1171,1171,1675,0.7968822429401735,True
1195,1195,1676,0.8958096689123745,True
617,617,1677,0.6821942682137317,True
1414,1414,1678,0.6101193100723269,True
2118,2118,1679,0.0,False
1094,1094,1680,0.010449199181570197,False
2119,2119,1681,0.0,False
2120,2120,1682,0.0,False
2121,2121,1683,0.0,False
2122,2122,1684,0.0,False
2123,2123,1685,0.0,False
1261,1261,1686,0.6197886632721482,True
2124,2124,1687,0.0,False
1051,1051,1688,0.7306973739876885,True
1200,1200,1689,0.33575147577742465,True
2125,2125,1690,0.0,False
966,966,1691,0.22523884971427607,False
2126,2126,1692,0.0,False
214,214,1693,0.2045862361626411,False
2127,2127,1694,0.0,False
2128,2128,1695,0.0,False
1022,1022,1696,0.6088760850583255,True
1196,1196,1697,0.1680281038330821,False
448,448,1698,0.4234440383530737,True
1044,1044,1699,0.29196781111560627,True
2129,2129,1700,0.0,False
2130,2130,1701,0.0,False
2131,2131,1702,0.0,False
2132,2132,1703,0.0,False
2133,2133,1704,0.0,False
2134,2134,1705,0.0,False
1487,1487,1706,0.6276039517445852,True
1056,1056,1707,0.36962225257281855,True
917,917,1708,0.6369336011721731,True
2135,2135,1709,0.0,False
1389,1389,1710,0.5467121949474955,True
372,372,1711,0.3240301436379111,True
928,928,1712,0.48509455767649795,True
1174,1174,1713,0.783797606261577,True
2136,2136,1714,0.0,False
2137,2137,1715,0.0,False
2138,2138,1716,0.0,False
2139,2139,1717,0.0,False
1565,1565,1718,0.05545708570661113,False
798,798,1719,0.04337224827779058,False
2140,2140,1720,0.0,False
2141,2141,1721,0.0,False
709,709,1722,0.6834177756724112,True
491,491,1723,0.65027018618847,True
619,619,1724,0.004618918314111607,False
442,442,1725,0.02962163626558105,False
347,347,1726,0.3766837345871905,True
1082,1082,1727,0.37530781900574955,True
948,948,1728,0.37812203039567316,True
2661,2661,1729,0.06687079361863986,False
2143,2143,1730,0.0,False
2144,2144,1731,0.0,False
247,247,1732,0.6681592289411639,True
521,521,1733,0.6705915729091111,True
2145,2145,1734,0.0,False
2146,2146,1735,0.0,False
194,194,1736,0.8235133028481362,True
1528,1528,1737,0.020279499533328214,False
831,831,1738,0.942336146478,True
1166,1166,1739,0.6019252120700266,True
2147,2147,1740,0.0,False
564,564,1741,0.817566947392985,True
1090,1090,1742,0.02036435747151611,False
113,113,1743,0.016955838926105766,False
2148,2148,1744,0.0,False
108,108,1745,0.8540930024015403,True
2149,2149,1746,0.0,False
2150,2150,1747,0.0,False
2151,2151,1748,0.0,False
2152,2152,1749,0.0,False
2153,2153,1750,0.0,False
2154,2154,1751,0.0,False
913,913,1752,0.8703753436498154,True
378,378,1753,0.5690896291826953,True
368,368,1754,0.7754710205726973,True
1116,1116,1755,0.5904279702858777,True
2155,2155,1756,0.0,False
2156,2156,1757,0.0,False
2157,2157,1758,0.0,False
2158,2158,1759,0.0,False
712,712,1760,0.5685832580220131,True
2159,2159,1761,0.0,False
2160,2160,1762,0.0,False
2617,2617,1763,0.01707441042289132,False
2162,2162,1764,0.0,False
1511,1511,1765,0.7388908457622145,True
334,334,1766,0.8055622003157745,True
1157,1157,1767,0.4314617940520622,True
823,823,1768,0.5791235352064797,True
710,710,1769,0.38782033724693843,True
1152,1152,1770,0.001428831907713465,False
486,486,1771,0.8518903476995549,True
2163,2163,1772,0.0,False
2164,2164,1773,0.0,False
2165,2165,1774,0.0,False
2166,2166,1775,0.0,False
426,426,1776,0.7343330363555433,True
584,584,1777,0.5991457184513505,True
816,816,1778,0.6046116751047246,True
